Date,Open,High,Low,Close,Adj Close,Volume
2014-02-28,75.58285500000001,76.10714,74.58856999999999,75.177139,70.114929,92992200
2014-03-03,74.774284,75.807144,74.687141,75.394287,70.317451,59695300
2014-03-04,75.85714,76.091431,75.395714,75.891426,70.78112,64785000
2014-03-05,75.845711,76.39286,75.589996,76.05143000000001,70.930351,50015700
2014-03-06,76.112854,76.34857199999999,75.442856,75.821426,70.715843,46372200
2014-03-07,75.870003,75.997147,75.150002,75.77714499999999,70.674538,55182400
2014-03-10,75.480003,76.190002,75.477142,75.845711,70.73848000000001,44646000
2014-03-11,76.492859,76.96285999999999,76.084282,76.584282,71.427307,69806100
2014-03-12,76.358574,76.764282,76.0,76.658569,71.496605,49831600
2014-03-13,76.77714499999999,77.094284,75.594284,75.807144,70.702507,64435700
2014-03-14,75.541428,75.841431,74.714287,74.955711,69.908417,59299800
2014-03-17,75.385712,75.709999,75.121429,75.248573,70.181564,49886200
2014-03-18,75.128571,75.995712,75.028572,75.914284,70.80242199999999,52411800
2014-03-19,76.03714000000001,76.605713,75.571426,75.894287,70.783783,56189000
2014-03-20,75.69856999999999,76.095711,75.335716,75.528572,70.442688,52099600
2014-03-21,75.989998,76.25,75.190002,76.12428299999999,70.998283,93511600
2014-03-24,76.91714499999999,77.214287,76.437141,77.02714499999999,71.840363,88925200
2014-03-25,77.35714,77.964287,77.084282,77.855713,72.613129,70573300
2014-03-26,78.074287,78.428574,76.980003,77.111427,71.918976,74942000
2014-03-27,77.145714,77.35714,76.445717,76.779999,71.609863,55507900
2014-03-28,76.902855,76.99143199999999,76.321426,76.694283,71.529915,50141000
2014-03-31,77.03286,77.25856800000001,76.561432,76.677139,71.51391600000001,42167300
2014-04-01,76.822861,77.410004,76.681427,77.378571,72.16810600000001,50190000
2014-04-02,77.482857,77.639999,77.18,77.507141,72.28804000000001,45105200
2014-04-03,77.341431,77.5,76.805717,76.970001,71.787064,40586000
2014-04-04,77.11571500000001,77.14286,75.79714200000001,75.974289,70.858406,68812800
2014-04-07,75.431427,75.842857,74.555717,74.781425,69.745888,72462600
2014-04-08,75.02714499999999,75.160004,74.099998,74.77714499999999,69.741867,60972100
2014-04-09,74.66285699999999,75.784286,74.574287,75.760002,70.65855400000001,51542400
2014-04-10,75.811432,76.034286,74.738571,74.78286,69.747208,59913000
2014-04-11,74.14286,74.690002,73.877144,74.230003,69.231575,67929400
2014-04-14,74.557144,74.594284,73.887146,74.525711,69.50737,51418500
2014-04-15,74.324287,74.519997,73.04714200000001,73.994286,69.011726,66622500
2014-04-16,74.007141,74.441429,73.44856999999999,74.144287,69.151627,53691400
2014-04-17,74.285713,75.394287,74.171425,74.99143199999999,69.941727,71083600
2014-04-21,75.048569,76.019997,74.851425,75.88143199999999,70.771805,45637200
2014-04-22,75.47285500000001,75.975716,75.214287,75.957146,70.842415,50640800
2014-04-23,75.58000200000001,75.87571700000001,74.921425,74.964287,69.91640500000001,98735000
2014-04-24,81.172859,81.428574,80.104286,81.110001,75.64829300000001,189977900
2014-04-25,80.647141,81.71285999999999,80.565712,81.705711,76.203888,97568800
2014-04-28,81.828575,85.10714,81.792854,84.870003,79.15508299999999,167371400
2014-04-29,84.82,85.139999,84.215714,84.61856800000001,78.920586,84344400
2014-04-30,84.66285699999999,85.632858,84.257141,84.298569,78.622139,114160200
2014-05-01,84.571426,84.971428,83.76571700000001,84.497147,78.807358,61012000
2014-05-02,84.620003,84.885712,84.244286,84.654289,78.953911,47878600
2014-05-05,84.305717,85.85714,84.285713,85.851425,80.07045,71766800
2014-05-06,85.971428,86.344284,84.915718,84.915718,79.197746,93641100
2014-05-07,85.035713,85.327141,83.961426,84.61856800000001,78.920586,70716100
2014-05-08,84.035713,84.915718,83.771431,83.998573,78.779922,57574300
2014-05-09,83.505714,83.75,82.904289,83.648575,78.451675,72899400
2014-05-12,83.927139,84.808571,83.914284,84.690002,79.428383,53302200
2014-05-13,84.571426,84.934288,84.385712,84.822861,79.552994,39934300
2014-05-14,84.632858,85.342857,84.534286,84.83856999999999,79.56772600000001,41601000
2014-05-15,84.957146,85.228569,84.005714,84.117142,78.891113,57711500
2014-05-16,84.089996,85.361427,83.628571,85.358574,80.055435,69064100
2014-05-19,85.407143,86.761429,85.33285500000001,86.370003,81.004021,79438800
2014-05-20,86.358574,86.628571,85.818573,86.387146,81.020103,58709000
2014-05-21,86.261429,86.671425,86.00856800000001,86.61571500000001,81.234459,49214900
2014-05-22,86.657143,87.121429,86.300003,86.752853,81.363091,50190000
2014-05-23,86.75,87.818573,86.638573,87.732857,82.282211,58052400
2014-05-27,87.982857,89.408569,87.947144,89.37571700000001,83.82299,87216500
2014-05-28,89.431427,89.975716,89.111427,89.144287,83.605942,78870400
2014-05-29,89.692856,90.98143,89.681427,90.76857,85.12931800000001,94118500
2014-05-30,91.139999,92.024284,89.842857,90.428574,84.810448,141005200
2014-06-02,90.565712,90.690002,88.928574,89.807144,84.227615,92337700
2014-06-03,89.779999,91.248573,89.75,91.077141,85.418724,73177300
2014-06-04,91.062859,92.555717,90.872856,92.117142,86.39409599999999,83870500
2014-06-05,92.314285,92.767143,91.80143000000001,92.478569,86.733063,75951400
2014-06-06,92.842857,93.03714000000001,92.067146,92.224289,86.494591,87484600
2014-06-09,92.699997,93.879997,91.75,93.699997,87.878624,75415000
2014-06-10,94.730003,95.050003,93.57,94.25,88.394432,62777000
2014-06-11,94.129997,94.760002,93.470001,93.860001,88.028679,45681000
2014-06-12,94.040001,94.120003,91.900002,92.290001,86.556221,54749000
2014-06-13,92.199997,92.440002,90.879997,91.279999,85.60895500000001,54525000
2014-06-16,91.510002,92.75,91.449997,92.199997,86.471817,35561000
2014-06-17,92.309998,92.699997,91.800003,92.08000200000001,86.359276,29726000
2014-06-18,92.269997,92.290001,91.349998,92.18,86.453049,33514000
2014-06-19,92.290001,92.300003,91.339996,91.860001,86.15293100000001,35528000
2014-06-20,91.849998,92.550003,90.900002,90.910004,85.261963,100898000
2014-06-23,91.32,91.620003,90.599998,90.83000200000001,85.186913,43694000
2014-06-24,90.75,91.739998,90.190002,90.279999,84.671097,39036000
2014-06-25,90.209999,90.699997,89.650002,90.360001,84.74613199999999,36869000
2014-06-26,90.370003,91.050003,89.800003,90.900002,85.252579,32629000
2014-06-27,90.82,92.0,90.769997,91.980003,86.265488,64029000
2014-06-30,92.099998,93.730003,92.089996,92.93,87.156464,49482300
2014-07-01,93.519997,94.07,93.129997,93.519997,87.709793,38223000
2014-07-02,93.870003,94.059998,93.089996,93.480003,87.67229499999999,28465000
2014-07-03,93.66999799999999,94.099998,93.199997,94.029999,88.188118,22891800
2014-07-07,94.139999,95.989998,94.099998,95.970001,90.007599,56468000
2014-07-08,96.269997,96.800003,93.91999799999999,95.349998,89.426109,65222000
2014-07-09,95.440002,95.949997,94.760002,95.389999,89.463623,36436000
2014-07-10,93.760002,95.550003,93.519997,95.040001,89.135361,39686000
2014-07-11,95.360001,95.889999,94.860001,95.220001,89.30418399999999,34018000
2014-07-14,95.860001,96.889999,95.650002,96.449997,90.457764,42810000
2014-07-15,96.800003,96.849998,95.029999,95.32,89.39798,45477900
2014-07-16,96.970001,97.099998,94.739998,94.779999,88.891518,53396300
2014-07-17,95.029999,95.279999,92.57,93.089996,87.306511,57298000
2014-07-18,93.620003,94.739998,93.019997,94.43,88.563271,49988000
2014-07-21,94.989998,95.0,93.720001,93.940002,88.10372199999999,39079000
2014-07-22,94.68,94.889999,94.120003,94.720001,88.835258,55197000
2014-07-23,95.41999799999999,97.879997,95.16999799999999,97.190002,91.151794,92918000
2014-07-24,97.040001,97.32,96.41999799999999,97.029999,91.001747,45729000
2014-07-25,96.849998,97.839996,96.639999,97.66999799999999,91.601959,43469000
2014-07-28,97.82,99.239998,97.550003,99.019997,92.868095,55318000
2014-07-29,99.33000200000001,99.440002,98.25,98.379997,92.267853,43143000
2014-07-30,98.440002,98.699997,97.66999799999999,98.150002,92.052155,33010000
2014-07-31,97.160004,97.449997,95.33000200000001,95.599998,89.66056800000001,56843000
2014-08-01,94.900002,96.620003,94.809998,96.129997,90.15765400000001,48511000
2014-08-04,96.370003,96.58000200000001,95.16999799999999,95.589996,89.651199,39958000
2014-08-05,95.360001,95.68,94.360001,95.120003,89.210396,55933000
2014-08-06,94.75,95.480003,94.709999,94.959999,89.060326,38558000
2014-08-07,94.93,95.949997,94.099998,94.480003,89.050911,46711000
2014-08-08,94.260002,94.82,93.279999,94.739998,89.295982,41865000
2014-08-11,95.269997,96.08000200000001,94.839996,95.989998,90.474129,36585000
2014-08-12,96.040001,96.879997,95.610001,95.970001,90.45530699999999,33795000
2014-08-13,96.150002,97.239998,96.040001,97.239998,91.652313,31916000
2014-08-14,97.33000200000001,97.57,96.800003,97.5,91.897377,28116000
2014-08-15,97.900002,98.190002,96.860001,97.980003,92.349785,48951000
2014-08-18,98.489998,99.370003,97.980003,99.160004,93.461998,47572000
2014-08-19,99.410004,100.68,99.32,100.529999,94.753258,69399000
2014-08-20,100.440002,101.089996,99.949997,100.57,94.79097,52699000
2014-08-21,100.57,100.940002,100.110001,100.58000200000001,94.80038499999999,33478000
2014-08-22,100.290001,101.470001,100.190002,101.32,95.497864,44184000
2014-08-25,101.790001,102.16999799999999,101.279999,101.540001,95.705238,40270000
2014-08-26,101.41999799999999,101.5,100.860001,100.889999,95.09258299999999,33152000
2014-08-27,101.019997,102.57,100.699997,102.129997,96.26133,52369000
2014-08-28,101.589996,102.779999,101.559998,102.25,96.37442,68460000
2014-08-29,102.860001,102.900002,102.199997,102.5,96.610054,44595000
2014-09-02,103.059998,103.739998,102.720001,103.300003,97.36410500000001,53564000
2014-09-03,103.099998,103.199997,98.58000200000001,98.940002,93.254631,125421000
2014-09-04,98.849998,100.089996,97.790001,98.120003,92.48174300000001,85718000
2014-09-05,98.800003,99.389999,98.309998,98.970001,93.282898,58457000
2014-09-08,99.300003,99.309998,98.050003,98.360001,92.707954,46356700
2014-09-09,99.08000200000001,103.08000200000001,96.139999,97.989998,92.359222,189846300
2014-09-10,98.010002,101.110001,97.760002,101.0,95.196259,100869600
2014-09-11,100.410004,101.440002,99.620003,101.43,95.601555,62353100
2014-09-12,101.209999,102.190002,101.08000200000001,101.660004,95.818336,62626100
2014-09-15,102.809998,103.050003,101.440002,101.629997,95.79003900000001,61316500
2014-09-16,99.800003,101.260002,98.889999,100.860001,95.064293,66908100
2014-09-17,101.269997,101.800003,100.589996,101.58000200000001,95.74292,60926500
2014-09-18,101.93,102.349998,101.559998,101.790001,95.940865,37299400
2014-09-19,102.290001,102.349998,100.5,100.959999,95.158546,70902400
2014-09-22,101.800003,102.139999,100.58000200000001,101.059998,95.252808,52788400
2014-09-23,100.599998,102.940002,100.540001,102.639999,96.741997,63402200
2014-09-24,102.160004,102.849998,101.199997,101.75,95.90316,60171800
2014-09-25,100.510002,100.709999,97.720001,97.870003,92.246124,100092000
2014-09-26,98.529999,100.75,98.400002,100.75,94.960625,62370500
2014-09-29,98.650002,100.440002,98.629997,100.110001,94.357391,49766300
2014-09-30,100.809998,101.540001,100.529999,100.75,94.960625,55264100
2014-10-01,100.589996,100.690002,98.699997,99.18,93.480827,51491300
2014-10-02,99.269997,100.220001,98.040001,99.900002,94.159462,47757800
2014-10-03,99.440002,100.209999,99.040001,99.620003,93.895561,43469600
2014-10-06,99.949997,100.650002,99.41999799999999,99.620003,93.895561,37051200
2014-10-07,99.43,100.120003,98.730003,98.75,93.075546,42094200
2014-10-08,98.760002,101.110001,98.309998,100.800003,95.007736,57404700
2014-10-09,101.540001,102.379997,100.610001,101.019997,95.215088,77376500
2014-10-10,100.690002,102.029999,100.300003,100.730003,94.941765,66331600
2014-10-13,101.33000200000001,101.779999,99.809998,99.809998,94.07463800000001,53583400
2014-10-14,100.389999,100.519997,98.57,98.75,93.075546,63688600
2014-10-15,97.970001,99.150002,95.18,97.540001,91.935074,100933600
2014-10-16,95.550003,97.720001,95.410004,96.260002,90.728638,72154500
2014-10-17,97.5,99.0,96.809998,97.66999799999999,92.057602,68179700
2014-10-20,98.32,99.959999,98.220001,99.760002,94.027512,77517300
2014-10-21,103.019997,103.019997,101.269997,102.470001,96.581772,94623900
2014-10-22,102.839996,104.110001,102.599998,102.989998,97.071907,68263100
2014-10-23,104.08000200000001,105.050003,103.629997,104.83000200000001,98.80618299999999,71074700
2014-10-24,105.18,105.489998,104.529999,105.220001,99.173744,47053900
2014-10-27,104.849998,105.480003,104.699997,105.110001,99.070076,34187700
2014-10-28,105.400002,106.739998,105.349998,106.739998,100.60640699999999,48060900
2014-10-29,106.650002,107.370003,106.360001,107.339996,101.17192800000001,52687900
2014-10-30,106.959999,107.349998,105.900002,106.980003,100.832634,40654800
2014-10-31,108.010002,108.040001,107.209999,108.0,101.794014,44639300
2014-11-03,108.220001,110.300003,108.010002,109.400002,103.113564,52282600
2014-11-04,109.360001,109.489998,107.720001,108.599998,102.359535,41574400
2014-11-05,109.099998,109.300003,108.129997,108.860001,102.604599,37435900
2014-11-06,108.599998,108.790001,107.800003,108.699997,102.898048,34968500
2014-11-07,108.75,109.32,108.550003,109.010002,103.191498,33691500
2014-11-10,109.019997,109.33000200000001,108.66999799999999,108.83000200000001,103.021111,27195500
2014-11-11,108.699997,109.75,108.400002,109.699997,103.844666,27442300
2014-11-12,109.379997,111.43,109.370003,111.25,105.311935,46942400
2014-11-13,111.800003,113.449997,111.599998,112.82,106.798149,59522900
2014-11-14,113.150002,114.190002,111.209999,114.18,108.08556399999999,44063600
2014-11-17,114.269997,117.279999,113.300003,113.989998,107.905685,46746700
2014-11-18,113.940002,115.690002,113.889999,115.470001,109.30668600000001,44224000
2014-11-19,115.440002,115.739998,113.800003,114.66999799999999,108.54940800000001,41869200
2014-11-20,114.910004,116.860001,114.849998,116.309998,110.10186000000002,43395500
2014-11-21,117.510002,117.57,116.029999,116.470001,110.25331899999999,57179300
2014-11-24,116.849998,118.769997,116.620003,118.629997,112.298027,47450800
2014-11-25,119.07,119.75,117.449997,117.599998,111.322998,68840400
2014-11-26,117.940002,119.099998,117.83000200000001,119.0,112.64828500000002,40768300
2014-11-28,119.269997,119.400002,118.050003,118.93,112.582008,24814400
2014-12-01,118.809998,119.25,111.269997,115.07,108.928024,83814000
2014-12-02,113.5,115.75,112.75,114.629997,108.511536,59348900
2014-12-03,115.75,116.349998,115.110001,115.93,109.742149,43063400
2014-12-04,115.769997,117.199997,115.290001,115.489998,109.32563,42044500
2014-12-05,115.989998,116.08000200000001,114.639999,115.0,108.86178600000001,38318900
2014-12-08,114.099998,114.650002,111.620003,112.400002,106.400558,57664900
2014-12-09,110.190002,114.300003,109.349998,114.120003,108.028755,60208000
2014-12-10,114.410004,114.849998,111.540001,111.949997,105.974571,44565300
2014-12-11,112.260002,113.800003,111.339996,111.620003,105.662201,41401700
2014-12-12,110.459999,111.870003,109.58000200000001,109.730003,103.873077,56028100
2014-12-15,110.699997,111.599998,106.349998,108.230003,102.45314,67218100
2014-12-16,106.370003,110.160004,106.260002,106.75,101.05212399999999,60790700
2014-12-17,107.120003,109.839996,106.82,109.410004,103.57015200000001,53411800
2014-12-18,111.870003,112.650002,110.660004,112.650002,106.637215,59006200
2014-12-19,112.260002,113.239998,111.660004,111.779999,105.813644,88429800
2014-12-22,112.160004,113.489998,111.970001,112.940002,106.911728,45167500
2014-12-23,113.230003,113.33000200000001,112.459999,112.540001,106.533096,26028400
2014-12-24,112.58000200000001,112.709999,112.010002,112.010002,106.03138,14479600
2014-12-26,112.099998,114.519997,112.010002,113.989998,107.905685,33721000
2014-12-29,113.790001,114.769997,113.699997,113.910004,107.82996399999999,27598900
2014-12-30,113.639999,113.91999799999999,112.110001,112.519997,106.514137,29881500
2014-12-31,112.82,113.129997,110.209999,110.379997,104.488365,41403400
2015-01-02,111.389999,111.440002,107.349998,109.33000200000001,103.494423,53204600
2015-01-05,108.290001,108.650002,105.410004,106.25,100.578819,64285500
2015-01-06,106.540001,107.43,104.629997,106.260002,100.588287,65797100
2015-01-07,107.199997,108.199997,106.699997,107.75,101.99876400000001,40105900
2015-01-08,109.230003,112.150002,108.699997,111.889999,105.91776999999999,59364500
2015-01-09,112.66999799999999,113.25,110.209999,112.010002,106.03138,53699500
2015-01-12,112.599998,112.629997,108.800003,109.25,103.41869399999999,49650800
2015-01-13,111.43,112.800003,108.910004,110.220001,104.336922,67091900
2015-01-14,109.040001,110.489998,108.5,109.800003,103.939339,48337000
2015-01-15,110.0,110.059998,106.660004,106.82,101.11839300000001,60014000
2015-01-16,107.029999,107.58000200000001,105.199997,105.989998,100.332695,78513300
2015-01-20,107.839996,108.970001,106.5,108.720001,102.916985,49899900
2015-01-21,108.949997,111.059998,108.269997,109.550003,103.70269,48575900
2015-01-22,110.260002,112.470001,109.720001,112.400002,106.400558,53796400
2015-01-23,112.300003,113.75,111.529999,112.980003,106.949615,46464800
2015-01-26,113.739998,114.360001,112.800003,113.099998,107.063194,55615000
2015-01-27,112.41999799999999,112.480003,109.029999,109.139999,103.31456,95568700
2015-01-28,117.629997,118.120003,115.309998,115.309998,109.155235,146477100
2015-01-29,116.32,119.190002,115.559998,118.900002,112.553627,84436400
2015-01-30,118.400002,120.0,116.849998,117.160004,110.90648700000001,83745500
2015-02-02,118.050003,119.16999799999999,116.08000200000001,118.629997,112.298027,62739100
2015-02-03,118.5,119.089996,117.610001,118.650002,112.316956,51915700
2015-02-04,118.5,120.510002,118.309998,119.559998,113.178398,70149700
2015-02-05,120.019997,120.230003,119.25,119.940002,113.986198,42246200
2015-02-06,120.019997,120.25,118.449997,118.93,113.026321,43706600
2015-02-09,118.550003,119.839996,118.43,119.720001,113.777115,38889800
2015-02-10,120.16999799999999,122.150002,120.160004,122.019997,115.962944,62008500
2015-02-11,122.769997,124.91999799999999,122.5,124.879997,118.68096899999999,73561800
2015-02-12,126.059998,127.480003,125.57,126.459999,120.182549,74474500
2015-02-13,127.279999,127.279999,125.650002,127.08000200000001,120.771774,54272200
2015-02-17,127.489998,128.880005,126.91999799999999,127.83000200000001,121.484528,63152400
2015-02-18,127.629997,128.779999,127.449997,128.720001,122.33036799999999,44891700
2015-02-19,128.479996,129.029999,128.330002,128.449997,122.073753,37362400
2015-02-20,128.619995,129.5,128.050003,129.5,123.071655,48948400
2015-02-23,130.020004,133.0,129.66000400000001,133.0,126.397896,70974100
2015-02-24,132.940002,133.600006,131.169998,132.169998,125.609108,69228100
2015-02-25,131.559998,131.600006,128.149994,128.78999299999998,122.396896,74711700
2015-02-26,128.78999299999998,130.869995,126.610001,130.419998,123.94596899999999,91287500
2015-02-27,130.0,130.570007,128.240005,128.46000700000002,122.08328200000001,62014800
2015-03-02,129.25,130.279999,128.300003,129.08999599999999,122.681992,48096700
2015-03-03,128.96000700000002,129.520004,128.08999599999999,129.360001,122.93859099999999,37816300
2015-03-04,129.100006,129.559998,128.320007,128.53999299999998,122.15928600000001,31666300
2015-03-05,128.580002,128.75,125.760002,126.410004,120.13503999999999,56517100
2015-03-06,128.399994,129.369995,126.260002,126.599998,120.31558999999999,72842100
2015-03-09,127.959999,129.570007,125.059998,127.139999,120.82878899999999,88528500
2015-03-10,126.410004,127.220001,123.800003,124.510002,118.329346,68856600
2015-03-11,124.75,124.769997,122.110001,122.239998,116.17201200000001,68939000
2015-03-12,122.309998,124.900002,121.629997,124.449997,118.27230800000001,48362700
2015-03-13,124.400002,125.400002,122.58000200000001,123.589996,117.455009,51827300
2015-03-16,123.879997,124.949997,122.870003,124.949997,118.747498,35874300
2015-03-17,125.900002,127.32,125.650002,127.040001,120.733749,51023100
2015-03-18,127.0,129.16000400000001,126.370003,128.470001,122.092766,65270900
2015-03-19,128.75,129.25,127.400002,127.5,121.170929,45809500
2015-03-20,128.25,128.399994,125.160004,125.900002,119.650352,68695100
2015-03-23,127.120003,127.849998,126.519997,127.209999,120.89531699999999,37709700
2015-03-24,127.230003,128.03999299999998,126.559998,126.690002,120.401131,32842300
2015-03-25,126.540001,126.82,123.379997,123.379997,117.255447,51655200
2015-03-26,122.760002,124.879997,122.599998,124.239998,118.07276200000001,47572900
2015-03-27,124.57,124.699997,122.910004,123.25,117.131897,39546200
2015-03-30,124.050003,126.400002,124.0,126.370003,120.097023,47099700
2015-03-31,126.089996,126.489998,124.360001,124.43,118.253304,42090600
2015-04-01,124.82,125.120003,123.099998,124.25,118.08225300000001,40621400
2015-04-02,125.029999,125.559998,124.190002,125.32,119.09913600000002,32220100
2015-04-06,124.470001,127.510002,124.33000200000001,127.349998,121.02835800000001,37194000
2015-04-07,127.639999,128.119995,125.980003,126.010002,119.754898,35012300
2015-04-08,125.849998,126.400002,124.970001,125.599998,119.365242,37329200
2015-04-09,125.849998,126.58000200000001,124.660004,126.559998,120.27758,32484000
2015-04-10,125.949997,127.209999,125.260002,127.099998,120.790779,40188000
2015-04-13,128.369995,128.570007,126.610001,126.849998,120.553192,36365100
2015-04-14,127.0,127.290001,125.910004,126.300003,120.030495,25524600
2015-04-15,126.410004,127.129997,126.010002,126.779999,120.48665600000001,28970400
2015-04-16,126.279999,127.099998,126.110001,126.16999799999999,119.90693700000001,28369000
2015-04-17,125.550003,126.139999,124.459999,124.75,118.557426,51957000
2015-04-20,125.57,128.119995,125.16999799999999,127.599998,121.265953,47054300
2015-04-21,128.100006,128.199997,126.66999799999999,126.910004,120.610222,32435100
2015-04-22,126.989998,128.869995,126.32,128.619995,122.23532900000001,37654500
2015-04-23,128.300003,130.419998,128.139999,129.669998,123.2332,45770900
2015-04-24,130.490005,130.630005,129.229996,130.279999,123.812904,44525900
2015-04-27,132.309998,133.130005,131.149994,132.649994,126.065269,96954200
2015-04-28,134.46000700000002,134.53999299999998,129.570007,130.559998,124.079025,118924000
2015-04-29,130.16000400000001,131.58999599999999,128.300003,128.639999,122.254333,63386100
2015-04-30,128.639999,128.639999,124.58000200000001,125.150002,118.937569,83195400
2015-05-01,126.099998,130.130005,125.300003,128.949997,122.54893500000001,58512600
2015-05-04,129.5,130.570007,128.259995,128.699997,122.311356,50988300
2015-05-05,128.149994,128.449997,125.779999,125.800003,119.555305,49271400
2015-05-06,126.559998,126.75,123.360001,125.010002,118.80452,72141000
2015-05-07,124.769997,126.08000200000001,124.019997,125.260002,119.53936000000002,43940900
2015-05-08,126.68,127.620003,126.110001,127.620003,121.791595,55550400
2015-05-11,127.389999,127.559998,125.629997,126.32,120.550941,42035800
2015-05-12,125.599998,126.879997,124.82,125.870003,120.12150600000001,48160000
2015-05-13,126.150002,127.190002,125.870003,126.010002,120.25511200000001,34694200
2015-05-14,127.410004,128.949997,127.160004,128.949997,123.060837,45203500
2015-05-15,129.070007,129.490005,128.21000700000002,128.770004,122.88906100000001,38208000
2015-05-18,128.380005,130.720001,128.360001,130.190002,124.244225,50882900
2015-05-19,130.690002,130.880005,129.639999,130.070007,124.12968400000001,44633200
2015-05-20,130.0,130.979996,129.33999599999999,130.059998,124.12013999999999,36454900
2015-05-21,130.070007,131.630005,129.830002,131.389999,125.389404,39730400
2015-05-22,131.600006,132.970001,131.399994,132.53999299999998,126.48687,45596000
2015-05-26,132.600006,132.91000400000001,129.119995,129.619995,123.70023300000001,70697600
2015-05-27,130.33999599999999,132.259995,130.050003,132.03999299999998,126.00972,45833200
2015-05-28,131.860001,131.949997,131.100006,131.779999,125.761581,30733300
2015-05-29,131.229996,131.449997,129.899994,130.279999,124.33009299999999,50884500
2015-06-01,130.279999,131.389999,130.050003,130.53999299999998,124.578217,32112800
2015-06-02,129.860001,130.66000400000001,129.320007,129.96000700000002,124.024727,33667600
2015-06-03,130.66000400000001,130.940002,129.899994,130.119995,124.177399,30889400
2015-06-04,129.580002,130.580002,128.91000400000001,129.360001,123.452118,38450100
2015-06-05,129.5,129.690002,128.360001,128.649994,122.77454399999999,35626800
2015-06-08,128.899994,129.21000700000002,126.83000200000001,127.800003,121.963356,52674800
2015-06-09,126.699997,128.080002,125.620003,127.41999799999999,121.60070800000001,56075400
2015-06-10,127.91999799999999,129.33999599999999,127.849998,128.880005,122.994041,39087300
2015-06-11,129.179993,130.179993,128.479996,128.58999599999999,122.717262,35390900
2015-06-12,128.190002,128.330002,127.110001,127.16999799999999,121.362137,36886200
2015-06-15,126.099998,127.239998,125.709999,126.91999799999999,121.12355,43988900
2015-06-16,127.029999,127.849998,126.370003,127.599998,121.77249099999999,31494100
2015-06-17,127.720001,127.879997,126.739998,127.300003,121.48619099999999,32918100
2015-06-18,127.230003,128.309998,127.220001,127.879997,122.03968799999998,35407200
2015-06-19,127.709999,127.82,126.400002,126.599998,120.818161,54716900
2015-06-22,127.489998,128.059998,127.08000200000001,127.610001,121.782036,34039300
